picture,code
/pages/searchpage/sedarksalmon.jpg,"<!DOCTYPE html>
<html lang=""en"">
<head>
    <meta charset=""UTF-8"">
    <meta name=""viewport"" content=""width=device-width, initial-scale=1.0"">
    <title>Search Page</title>
    <style>
        body {
            background-color:#E9967A;
            background-size: cover; 
            background-repeat: no-repeat;
            font-family: Arial, sans-serif;
            margin: 0;
            padding: 0;
        }
        h1 {
            text-align: center;
        }
                input[type=""text""] {
            width: 50%;
            padding: 10px;
            margin-bottom: 10px;
            border: 1px solid #ccc;
            border-radius: 5px;
            box-sizing: border-box;
        }
        input[type=""submit""] {
            width: 10%;
            padding: 10px;
            border: none;
            border-radius: 5px;
            background-color: #007bff;
            color: #fff;
            cursor: pointer;
        }
        input[type=""submit""]:hover {
            background-color: #0056b3;
        }
    </style>
</head>
<body>
<br><br><br><br><br><br><br><br><br><br><br><br>
<center>
    <div class=""container"">
        <h1>Yahoo!!</h1>
        <form action=""search_results.php"" method=""get"">
            <input type=""text"" name=""query"" placeholder=""Search Google or type a URL"" required><br>
            <input type=""submit"" value=""Go"">
        </form>
    </div>
</center>
</body>
</html>"
/pages/searchpage/sefirebrick.jpg,"<!DOCTYPE html>
<html lang=""en"">
<head>
    <meta charset=""UTF-8"">
    <meta name=""viewport"" content=""width=device-width, initial-scale=1.0"">
    <title>Search Page</title>
    <style>
        body {
            background-color:#B22222;
            background-size: cover; 
            background-repeat: no-repeat;
            font-family: Arial, sans-serif;
            margin: 0;
            padding: 0;
        }
        h1 {
            text-align: center;
        }
                input[type=""text""] {
            width: 50%;
            padding: 10px;
            margin-bottom: 10px;
            border: 1px solid #ccc;
            border-radius: 5px;
            box-sizing: border-box;
        }
        input[type=""submit""] {
            width: 10%;
            padding: 10px;
            border: none;
            border-radius: 5px;
            background-color: #007bff;
            color: #fff;
            cursor: pointer;
        }
        input[type=""submit""]:hover {
            background-color: #0056b3;
        }
    </style>
</head>
<body>
<br><br><br><br><br><br><br><br><br><br><br><br>
<center>
    <div class=""container"">
        <h1>Yahoo!!</h1>
        <form action=""search_results.php"" method=""get"">
            <input type=""text"" name=""query"" placeholder=""Search Google or type a URL"" required><br>
            <input type=""submit"" value=""Go"">
        </form>
    </div>
</center>
</body>
</html>"
/pages/searchpage/selightpink.jpg,"<!DOCTYPE html>
<html lang=""en"">
<head>
    <meta charset=""UTF-8"">
    <meta name=""viewport"" content=""width=device-width, initial-scale=1.0"">
    <title>Search Page</title>
    <style>
        body {
            background-color:#FFB6C1;
            background-size: cover; 
            background-repeat: no-repeat;
            font-family: Arial, sans-serif;
            margin: 0;
            padding: 0;
        }
        h1 {
            text-align: center;
        }
                input[type=""text""] {
            width: 50%;
            padding: 10px;
            margin-bottom: 10px;
            border: 1px solid #ccc;
            border-radius: 5px;
            box-sizing: border-box;
        }
        input[type=""submit""] {
            width: 10%;
            padding: 10px;
            border: none;
            border-radius: 5px;
            background-color: #007bff;
            color: #fff;
            cursor: pointer;
        }
        input[type=""submit""]:hover {
            background-color: #0056b3;
        }
    </style>
</head>
<body>
<br><br><br><br><br><br><br><br><br><br><br><br>
<center>
    <div class=""container"">
        <h1>Yahoo!!</h1>
        <form action=""search_results.php"" method=""get"">
            <input type=""text"" name=""query"" placeholder=""Search Google or type a URL"" required><br>
            <input type=""submit"" value=""Go"">
        </form>
    </div>
</center>
</body>
</html>"
/pages/searchpage/sehotpink.jpg,"<!DOCTYPE html>
<html lang=""en"">
<head>
    <meta charset=""UTF-8"">
    <meta name=""viewport"" content=""width=device-width, initial-scale=1.0"">
    <title>Search Page</title>
    <style>
        body {
            background-color:#FF1493;
            background-size: cover; 
            background-repeat: no-repeat;
            font-family: Arial, sans-serif;
            margin: 0;
            padding: 0;
        }
        h1 {
            text-align: center;
        }
                input[type=""text""] {
            width: 50%;
            padding: 10px;
            margin-bottom: 10px;
            border: 1px solid #ccc;
            border-radius: 5px;
            box-sizing: border-box;
        }
        input[type=""submit""] {
            width: 10%;
            padding: 10px;
            border: none;
            border-radius: 5px;
            background-color: #007bff;
            color: #fff;
            cursor: pointer;
        }
        input[type=""submit""]:hover {
            background-color: #0056b3;
        }
    </style>
</head>
<body>
<br><br><br><br><br><br><br><br><br><br><br><br>
<center>
    <div class=""container"">
        <h1>Yahoo!!</h1>
        <form action=""search_results.php"" method=""get"">
            <input type=""text"" name=""query"" placeholder=""Search Google or type a URL"" required><br>
            <input type=""submit"" value=""Go"">
        </form>
    </div>
</center>
</body>
</html>"
/pages/searchpage/sepalevioletred.jpg,"<!DOCTYPE html>
<html lang=""en"">
<head>
    <meta charset=""UTF-8"">
    <meta name=""viewport"" content=""width=device-width, initial-scale=1.0"">
    <title>Search Page</title>
    <style>
        body {
            background-color:#DB7093;
            background-size: cover; 
            background-repeat: no-repeat;
            font-family: Arial, sans-serif;
            margin: 0;
            padding: 0;
        }
        h1 {
            text-align: center;
        }
                input[type=""text""] {
            width: 50%;
            padding: 10px;
            margin-bottom: 10px;
            border: 1px solid #ccc;
            border-radius: 5px;
            box-sizing: border-box;
        }
        input[type=""submit""] {
            width: 10%;
            padding: 10px;
            border: none;
            border-radius: 5px;
            background-color: #007bff;
            color: #fff;
            cursor: pointer;
        }
        input[type=""submit""]:hover {
            background-color: #0056b3;
        }
    </style>
</head>
<body>
<br><br><br><br><br><br><br><br><br><br><br><br>
<center>
    <div class=""container"">
        <h1>Yahoo!!</h1>
        <form action=""search_results.php"" method=""get"">
            <input type=""text"" name=""query"" placeholder=""Search Google or type a URL"" required><br>
            <input type=""submit"" value=""Go"">
        </form>
    </div>
</center>
</body>
</html>"
/pages/searchpage/selightsalmon.jpg,"<!DOCTYPE html>
<html lang=""en"">
<head>
    <meta charset=""UTF-8"">
    <meta name=""viewport"" content=""width=device-width, initial-scale=1.0"">
    <title>Search Page</title>
    <style>
        body {
            background-color:#FFA07A;
            background-size: cover; 
            background-repeat: no-repeat;
            font-family: Arial, sans-serif;
            margin: 0;
            padding: 0;
        }
        h1 {
            text-align: center;
        }
                input[type=""text""] {
            width: 50%;
            padding: 10px;
            margin-bottom: 10px;
            border: 1px solid #ccc;
            border-radius: 5px;
            box-sizing: border-box;
        }
        input[type=""submit""] {
            width: 10%;
            padding: 10px;
            border: none;
            border-radius: 5px;
            background-color: #007bff;
            color: #fff;
            cursor: pointer;
        }
        input[type=""submit""]:hover {
            background-color: #0056b3;
        }
    </style>
</head>
<body>
<br><br><br><br><br><br><br><br><br><br><br><br>
<center>
    <div class=""container"">
        <h1>Yahoo!!</h1>
        <form action=""search_results.php"" method=""get"">
            <input type=""text"" name=""query"" placeholder=""Search Google or type a URL"" required><br>
            <input type=""submit"" value=""Go"">
        </form>
    </div>
</center>
</body>
</html>"
/pages/searchpage/seorangered.jpg,"<!DOCTYPE html>
<html lang=""en"">
<head>
    <meta charset=""UTF-8"">
    <meta name=""viewport"" content=""width=device-width, initial-scale=1.0"">
    <title>Search Page</title>
    <style>
        body {
            background-color:#FF4500;
            background-size: cover; 
            background-repeat: no-repeat;
            font-family: Arial, sans-serif;
            margin: 0;
            padding: 0;
        }
        h1 {
            text-align: center;
        }
                input[type=""text""] {
            width: 50%;
            padding: 10px;
            margin-bottom: 10px;
            border: 1px solid #ccc;
            border-radius: 5px;
            box-sizing: border-box;
        }
        input[type=""submit""] {
            width: 10%;
            padding: 10px;
            border: none;
            border-radius: 5px;
            background-color: #007bff;
            color: #fff;
            cursor: pointer;
        }
        input[type=""submit""]:hover {
            background-color: #0056b3;
        }
    </style>
</head>
<body>
<br><br><br><br><br><br><br><br><br><br><br><br>
<center>
    <div class=""container"">
        <h1>Yahoo!!</h1>
        <form action=""search_results.php"" method=""get"">
            <input type=""text"" name=""query"" placeholder=""Search Google or type a URL"" required><br>
            <input type=""submit"" value=""Go"">
        </form>
    </div>
</center>
</body>
</html>"
/pages/searchpage/sedarkorange.jpg,"<!DOCTYPE html>
<html lang=""en"">
<head>
    <meta charset=""UTF-8"">
    <meta name=""viewport"" content=""width=device-width, initial-scale=1.0"">
    <title>Search Page</title>
    <style>
        body {
            background-color:#FF8C00;
            background-size: cover; 
            background-repeat: no-repeat;
            font-family: Arial, sans-serif;
            margin: 0;
            padding: 0;
        }
        h1 {
            text-align: center;
        }
                input[type=""text""] {
            width: 50%;
            padding: 10px;
            margin-bottom: 10px;
            border: 1px solid #ccc;
            border-radius: 5px;
            box-sizing: border-box;
        }
        input[type=""submit""] {
            width: 10%;
            padding: 10px;
            border: none;
            border-radius: 5px;
            background-color: #007bff;
            color: #fff;
            cursor: pointer;
        }
        input[type=""submit""]:hover {
            background-color: #0056b3;
        }
    </style>
</head>
<body>
<br><br><br><br><br><br><br><br><br><br><br><br>
<center>
    <div class=""container"">
        <h1>Yahoo!!</h1>
        <form action=""search_results.php"" method=""get"">
            <input type=""text"" name=""query"" placeholder=""Search Google or type a URL"" required><br>
            <input type=""submit"" value=""Go"">
        </form>
    </div>
</center>
</body>
</html>"
/pages/searchpage/seyellow.jpg,"<!DOCTYPE html>
<html lang=""en"">
<head>
    <meta charset=""UTF-8"">
    <meta name=""viewport"" content=""width=device-width, initial-scale=1.0"">
    <title>Search Page</title>
    <style>
        body {
            background-color:#FFFF00;
            background-size: cover; 
            background-repeat: no-repeat;
            font-family: Arial, sans-serif;
            margin: 0;
            padding: 0;
        }
        h1 {
            text-align: center;
        }
                input[type=""text""] {
            width: 50%;
            padding: 10px;
            margin-bottom: 10px;
            border: 1px solid #ccc;
            border-radius: 5px;
            box-sizing: border-box;
        }
        input[type=""submit""] {
            width: 10%;
            padding: 10px;
            border: none;
            border-radius: 5px;
            background-color: #007bff;
            color: #fff;
            cursor: pointer;
        }
        input[type=""submit""]:hover {
            background-color: #0056b3;
        }
    </style>
</head>
<body>
<br><br><br><br><br><br><br><br><br><br><br><br>
<center>
    <div class=""container"">
        <h1>Yahoo!!</h1>
        <form action=""search_results.php"" method=""get"">
            <input type=""text"" name=""query"" placeholder=""Search Google or type a URL"" required><br>
            <input type=""submit"" value=""Go"">
        </form>
    </div>
</center>
</body>
</html>"
/pages/searchpage/sekhaki.jpg,"<!DOCTYPE html>
<html lang=""en"">
<head>
    <meta charset=""UTF-8"">
    <meta name=""viewport"" content=""width=device-width, initial-scale=1.0"">
    <title>Search Page</title>
    <style>
        body {
            background-color:#F0E68C;
            background-size: cover; 
            background-repeat: no-repeat;
            font-family: Arial, sans-serif;
            margin: 0;
            padding: 0;
        }
        h1 {
            text-align: center;
        }
                input[type=""text""] {
            width: 50%;
            padding: 10px;
            margin-bottom: 10px;
            border: 1px solid #ccc;
            border-radius: 5px;
            box-sizing: border-box;
        }
        input[type=""submit""] {
            width: 10%;
            padding: 10px;
            border: none;
            border-radius: 5px;
            background-color: #007bff;
            color: #fff;
            cursor: pointer;
        }
        input[type=""submit""]:hover {
            background-color: #0056b3;
        }
    </style>
</head>
<body>
<br><br><br><br><br><br><br><br><br><br><br><br>
<center>
    <div class=""container"">
        <h1>Yahoo!!</h1>
        <form action=""search_results.php"" method=""get"">
            <input type=""text"" name=""query"" placeholder=""Search Google or type a URL"" required><br>
            <input type=""submit"" value=""Go"">
        </form>
    </div>
</center>
</body>
</html>"
/pages/searchpage/selavendar.jpg,"<!DOCTYPE html>
<html lang=""en"">
<head>
    <meta charset=""UTF-8"">
    <meta name=""viewport"" content=""width=device-width, initial-scale=1.0"">
    <title>Search Page</title>
    <style>
        body {
            background-color:#E6E6FA;
            background-size: cover; 
            background-repeat: no-repeat;
            font-family: Arial, sans-serif;
            margin: 0;
            padding: 0;
        }
        h1 {
            text-align: center;
        }
                input[type=""text""] {
            width: 50%;
            padding: 10px;
            margin-bottom: 10px;
            border: 1px solid #ccc;
            border-radius: 5px;
            box-sizing: border-box;
        }
        input[type=""submit""] {
            width: 10%;
            padding: 10px;
            border: none;
            border-radius: 5px;
            background-color: #007bff;
            color: #fff;
            cursor: pointer;
        }
        input[type=""submit""]:hover {
            background-color: #0056b3;
        }
    </style>
</head>
<body>
<br><br><br><br><br><br><br><br><br><br><br><br>
<center>
    <div class=""container"">
        <h1>Yahoo!!</h1>
        <form action=""search_results.php"" method=""get"">
            <input type=""text"" name=""query"" placeholder=""Search Google or type a URL"" required><br>
            <input type=""submit"" value=""Go"">
        </form>
    </div>
</center>
</body>
</html>"
/pages/searchpage/seviolet.jpg,"<!DOCTYPE html>
<html lang=""en"">
<head>
    <meta charset=""UTF-8"">
    <meta name=""viewport"" content=""width=device-width, initial-scale=1.0"">
    <title>Search Page</title>
    <style>
        body {
            background-color:#EE82EE;
            background-size: cover; 
            background-repeat: no-repeat;
            font-family: Arial, sans-serif;
            margin: 0;
            padding: 0;
        }
        h1 {
            text-align: center;
        }
                input[type=""text""] {
            width: 50%;
            padding: 10px;
            margin-bottom: 10px;
            border: 1px solid #ccc;
            border-radius: 5px;
            box-sizing: border-box;
        }
        input[type=""submit""] {
            width: 10%;
            padding: 10px;
            border: none;
            border-radius: 5px;
            background-color: #007bff;
            color: #fff;
            cursor: pointer;
        }
        input[type=""submit""]:hover {
            background-color: #0056b3;
        }
    </style>
</head>
<body>
<br><br><br><br><br><br><br><br><br><br><br><br>
<center>
    <div class=""container"">
        <h1>Yahoo!!</h1>
        <form action=""search_results.php"" method=""get"">
            <input type=""text"" name=""query"" placeholder=""Search Google or type a URL"" required><br>
            <input type=""submit"" value=""Go"">
        </form>
    </div>
</center>
</body>
</html>"
/pages/searchpage/seorchid.jpg,"<!DOCTYPE html>
<html lang=""en"">
<head>
    <meta charset=""UTF-8"">
    <meta name=""viewport"" content=""width=device-width, initial-scale=1.0"">
    <title>Search Page</title>
    <style>
        body {
            background-color:#DA70D6;
            background-size: cover; 
            background-repeat: no-repeat;
            font-family: Arial, sans-serif;
            margin: 0;
            padding: 0;
        }
        h1 {
            text-align: center;
        }
                input[type=""text""] {
            width: 50%;
            padding: 10px;
            margin-bottom: 10px;
            border: 1px solid #ccc;
            border-radius: 5px;
            box-sizing: border-box;
        }
        input[type=""submit""] {
            width: 10%;
            padding: 10px;
            border: none;
            border-radius: 5px;
            background-color: #007bff;
            color: #fff;
            cursor: pointer;
        }
        input[type=""submit""]:hover {
            background-color: #0056b3;
        }
    </style>
</head>
<body>
<br><br><br><br><br><br><br><br><br><br><br><br>
<center>
    <div class=""container"">
        <h1>Yahoo!!</h1>
        <form action=""search_results.php"" method=""get"">
            <input type=""text"" name=""query"" placeholder=""Search Google or type a URL"" required><br>
            <input type=""submit"" value=""Go"">
        </form>
    </div>
</center>
</body>
</html>"
/pages/searchpage/semagenta.jpg,"<!DOCTYPE html>
<html lang=""en"">
<head>
    <meta charset=""UTF-8"">
    <meta name=""viewport"" content=""width=device-width, initial-scale=1.0"">
    <title>Search Page</title>
    <style>
        body {
            background-color:#FF00FF;
            background-size: cover; 
            background-repeat: no-repeat;
            font-family: Arial, sans-serif;
            margin: 0;
            padding: 0;
        }
        h1 {
            text-align: center;
        }
                input[type=""text""] {
            width: 50%;
            padding: 10px;
            margin-bottom: 10px;
            border: 1px solid #ccc;
            border-radius: 5px;
            box-sizing: border-box;
        }
        input[type=""submit""] {
            width: 10%;
            padding: 10px;
            border: none;
            border-radius: 5px;
            background-color: #007bff;
            color: #fff;
            cursor: pointer;
        }
        input[type=""submit""]:hover {
            background-color: #0056b3;
        }
    </style>
</head>
<body>
<br><br><br><br><br><br><br><br><br><br><br><br>
<center>
    <div class=""container"">
        <h1>Yahoo!!</h1>
        <form action=""search_results.php"" method=""get"">
            <input type=""text"" name=""query"" placeholder=""Search Google or type a URL"" required><br>
            <input type=""submit"" value=""Go"">
        </form>
    </div>
</center>
</body>
</html>"
/pages/searchpage/seblueviolet.jpg,"<!DOCTYPE html>
<html lang=""en"">
<head>
    <meta charset=""UTF-8"">
    <meta name=""viewport"" content=""width=device-width, initial-scale=1.0"">
    <title>Search Page</title>
    <style>
        body {
            background-color:#8A2BE2;
            background-size: cover; 
            background-repeat: no-repeat;
            font-family: Arial, sans-serif;
            margin: 0;
            padding: 0;
        }
        h1 {
            text-align: center;
        }
                input[type=""text""] {
            width: 50%;
            padding: 10px;
            margin-bottom: 10px;
            border: 1px solid #ccc;
            border-radius: 5px;
            box-sizing: border-box;
        }
        input[type=""submit""] {
            width: 10%;
            padding: 10px;
            border: none;
            border-radius: 5px;
            background-color: #007bff;
            color: #fff;
            cursor: pointer;
        }
        input[type=""submit""]:hover {
            background-color: #0056b3;
        }
    </style>
</head>
<body>
<br><br><br><br><br><br><br><br><br><br><br><br>
<center>
    <div class=""container"">
        <h1>Yahoo!!</h1>
        <form action=""search_results.php"" method=""get"">
            <input type=""text"" name=""query"" placeholder=""Search Google or type a URL"" required><br>
            <input type=""submit"" value=""Go"">
        </form>
    </div>
</center>
</body>
</html>"
/pages/searchpage/seindigo.jpg,"<!DOCTYPE html>
<html lang=""en"">
<head>
    <meta charset=""UTF-8"">
    <meta name=""viewport"" content=""width=device-width, initial-scale=1.0"">
    <title>Search Page</title>
    <style>
        body {
            background-color:#483D8B;
            background-size: cover; 
            background-repeat: no-repeat;
            font-family: Arial, sans-serif;
            margin: 0;
            padding: 0;
        }
        h1 {
            text-align: center;
        }
                input[type=""text""] {
            width: 50%;
            padding: 10px;
            margin-bottom: 10px;
            border: 1px solid #ccc;
            border-radius: 5px;
            box-sizing: border-box;
        }
        input[type=""submit""] {
            width: 10%;
            padding: 10px;
            border: none;
            border-radius: 5px;
            background-color: #007bff;
            color: #fff;
            cursor: pointer;
        }
        input[type=""submit""]:hover {
            background-color: #0056b3;
        }
    </style>
</head>
<body>
<br><br><br><br><br><br><br><br><br><br><br><br>
<center>
    <div class=""container"">
        <h1>Yahoo!!</h1>
        <form action=""search_results.php"" method=""get"">
            <input type=""text"" name=""query"" placeholder=""Search Google or type a URL"" required><br>
            <input type=""submit"" value=""Go"">
        </form>
    </div>
</center>
</body>
</html>"
/pages/searchpage/seslateblue.jpg,"<!DOCTYPE html>
<html lang=""en"">
<head>
    <meta charset=""UTF-8"">
    <meta name=""viewport"" content=""width=device-width, initial-scale=1.0"">
    <title>Search Page</title>
    <style>
        body {
            background-color:#6A5ACD;
            background-size: cover; 
            background-repeat: no-repeat;
            font-family: Arial, sans-serif;
            margin: 0;
            padding: 0;
        }
        h1 {
            text-align: center;
        }
                input[type=""text""] {
            width: 50%;
            padding: 10px;
            margin-bottom: 10px;
            border: 1px solid #ccc;
            border-radius: 5px;
            box-sizing: border-box;
        }
        input[type=""submit""] {
            width: 10%;
            padding: 10px;
            border: none;
            border-radius: 5px;
            background-color: #007bff;
            color: #fff;
            cursor: pointer;
        }
        input[type=""submit""]:hover {
            background-color: #0056b3;
        }
    </style>
</head>
<body>
<br><br><br><br><br><br><br><br><br><br><br><br>
<center>
    <div class=""container"">
        <h1>Yahoo!!</h1>
        <form action=""search_results.php"" method=""get"">
            <input type=""text"" name=""query"" placeholder=""Search Google or type a URL"" required><br>
            <input type=""submit"" value=""Go"">
        </form>
    </div>
</center>
</body>
</html>"
/pages/searchpage/segreenyellow.jpg,"<!DOCTYPE html>
<html lang=""en"">
<head>
    <meta charset=""UTF-8"">
    <meta name=""viewport"" content=""width=device-width, initial-scale=1.0"">
    <title>Search Page</title>
    <style>
        body {
            background-color:#ADFF2F;
            background-size: cover; 
            background-repeat: no-repeat;
            font-family: Arial, sans-serif;
            margin: 0;
            padding: 0;
        }
        h1 {
            text-align: center;
        }
                input[type=""text""] {
            width: 50%;
            padding: 10px;
            margin-bottom: 10px;
            border: 1px solid #ccc;
            border-radius: 5px;
            box-sizing: border-box;
        }
        input[type=""submit""] {
            width: 10%;
            padding: 10px;
            border: none;
            border-radius: 5px;
            background-color: #007bff;
            color: #fff;
            cursor: pointer;
        }
        input[type=""submit""]:hover {
            background-color: #0056b3;
        }
    </style>
</head>
<body>
<br><br><br><br><br><br><br><br><br><br><br><br>
<center>
    <div class=""container"">
        <h1>Yahoo!!</h1>
        <form action=""search_results.php"" method=""get"">
            <input type=""text"" name=""query"" placeholder=""Search Google or type a URL"" required><br>
            <input type=""submit"" value=""Go"">
        </form>
    </div>
</center>
</body>
</html>"
/pages/searchpage/selime.jpg,"<!DOCTYPE html>
<html lang=""en"">
<head>
    <meta charset=""UTF-8"">
    <meta name=""viewport"" content=""width=device-width, initial-scale=1.0"">
    <title>Search Page</title>
    <style>
        body {
            background-color:#00FF00;
            background-size: cover; 
            background-repeat: no-repeat;
            font-family: Arial, sans-serif;
            margin: 0;
            padding: 0;
        }
        h1 {
            text-align: center;
        }
                input[type=""text""] {
            width: 50%;
            padding: 10px;
            margin-bottom: 10px;
            border: 1px solid #ccc;
            border-radius: 5px;
            box-sizing: border-box;
        }
        input[type=""submit""] {
            width: 10%;
            padding: 10px;
            border: none;
            border-radius: 5px;
            background-color: #007bff;
            color: #fff;
            cursor: pointer;
        }
        input[type=""submit""]:hover {
            background-color: #0056b3;
        }
    </style>
</head>
<body>
<br><br><br><br><br><br><br><br><br><br><br><br>
<center>
    <div class=""container"">
        <h1>Yahoo!!</h1>
        <form action=""search_results.php"" method=""get"">
            <input type=""text"" name=""query"" placeholder=""Search Google or type a URL"" required><br>
            <input type=""submit"" value=""Go"">
        </form>
    </div>
</center>
</body>
</html>"
/pages/searchpage/selimegreen.jpg,"<!DOCTYPE html>
<html lang=""en"">
<head>
    <meta charset=""UTF-8"">
    <meta name=""viewport"" content=""width=device-width, initial-scale=1.0"">
    <title>Search Page</title>
    <style>
        body {
            background-color:#32CD32;
            background-size: cover; 
            background-repeat: no-repeat;
            font-family: Arial, sans-serif;
            margin: 0;
            padding: 0;
        }
        h1 {
            text-align: center;
        }
                input[type=""text""] {
            width: 50%;
            padding: 10px;
            margin-bottom: 10px;
            border: 1px solid #ccc;
            border-radius: 5px;
            box-sizing: border-box;
        }
        input[type=""submit""] {
            width: 10%;
            padding: 10px;
            border: none;
            border-radius: 5px;
            background-color: #007bff;
            color: #fff;
            cursor: pointer;
        }
        input[type=""submit""]:hover {
            background-color: #0056b3;
        }
    </style>
</head>
<body>
<br><br><br><br><br><br><br><br><br><br><br><br>
<center>
    <div class=""container"">
        <h1>Yahoo!!</h1>
        <form action=""search_results.php"" method=""get"">
            <input type=""text"" name=""query"" placeholder=""Search Google or type a URL"" required><br>
            <input type=""submit"" value=""Go"">
        </form>
    </div>
</center>
</body>
</html>"
/pages/searchpage/selightgreen.jpg,"<!DOCTYPE html>
<html lang=""en"">
<head>
    <meta charset=""UTF-8"">
    <meta name=""viewport"" content=""width=device-width, initial-scale=1.0"">
    <title>Search Page</title>
    <style>
        body {
            background-color:#90EE90;
            background-size: cover; 
            background-repeat: no-repeat;
            font-family: Arial, sans-serif;
            margin: 0;
            padding: 0;
        }
        h1 {
            text-align: center;
        }
                input[type=""text""] {
            width: 50%;
            padding: 10px;
            margin-bottom: 10px;
            border: 1px solid #ccc;
            border-radius: 5px;
            box-sizing: border-box;
        }
        input[type=""submit""] {
            width: 10%;
            padding: 10px;
            border: none;
            border-radius: 5px;
            background-color: #007bff;
            color: #fff;
            cursor: pointer;
        }
        input[type=""submit""]:hover {
            background-color: #0056b3;
        }
    </style>
</head>
<body>
<br><br><br><br><br><br><br><br><br><br><br><br>
<center>
    <div class=""container"">
        <h1>Yahoo!!</h1>
        <form action=""search_results.php"" method=""get"">
            <input type=""text"" name=""query"" placeholder=""Search Google or type a URL"" required><br>
            <input type=""submit"" value=""Go"">
        </form>
    </div>
</center>
</body>
</html>"
/pages/searchpage/sespringgreen.jpg,"<!DOCTYPE html>
<html lang=""en"">
<head>
    <meta charset=""UTF-8"">
    <meta name=""viewport"" content=""width=device-width, initial-scale=1.0"">
    <title>Search Page</title>
    <style>
        body {
            background-color: #00FF7F;
            background-size: cover; 
            background-repeat: no-repeat;
            font-family: Arial, sans-serif;
            margin: 0;
            padding: 0;
        }
        h1 {
            text-align: center;
        }
                input[type=""text""] {
            width: 50%;
            padding: 10px;
            margin-bottom: 10px;
            border: 1px solid #ccc;
            border-radius: 5px;
            box-sizing: border-box;
        }
        input[type=""submit""] {
            width: 10%;
            padding: 10px;
            border: none;
            border-radius: 5px;
            background-color: #007bff;
            color: #fff;
            cursor: pointer;
        }
        input[type=""submit""]:hover {
            background-color: #0056b3;
        }
    </style>
</head>
<body>
<br><br><br><br><br><br><br><br><br><br><br><br>
<center>
    <div class=""container"">
        <h1>Yahoo!!</h1>
        <form action=""search_results.php"" method=""get"">
            <input type=""text"" name=""query"" placeholder=""Search Google or type a URL"" required><br>
            <input type=""submit"" value=""Go"">
        </form>
    </div>
</center>
</body>
</html>"
/pages/searchpage/seseagreen.jpg,"<!DOCTYPE html>
<html lang=""en"">
<head>
    <meta charset=""UTF-8"">
    <meta name=""viewport"" content=""width=device-width, initial-scale=1.0"">
    <title>Search Page</title>
    <style>
        body {
            background-color:#2E8B57;
            background-size: cover; 
            background-repeat: no-repeat;
            font-family: Arial, sans-serif;
            margin: 0;
            padding: 0;
        }
        h1 {
            text-align: center;
        }
                input[type=""text""] {
            width: 50%;
            padding: 10px;
            margin-bottom: 10px;
            border: 1px solid #ccc;
            border-radius: 5px;
            box-sizing: border-box;
        }
        input[type=""submit""] {
            width: 10%;
            padding: 10px;
            border: none;
            border-radius: 5px;
            background-color: #007bff;
            color: #fff;
            cursor: pointer;
        }
        input[type=""submit""]:hover {
            background-color: #0056b3;
        }
    </style>
</head>
<body>
<br><br><br><br><br><br><br><br><br><br><br><br>
<center>
    <div class=""container"">
        <h1>Yahoo!!</h1>
        <form action=""search_results.php"" method=""get"">
            <input type=""text"" name=""query"" placeholder=""Search Google or type a URL"" required><br>
            <input type=""submit"" value=""Go"">
        </form>
    </div>
</center>
</body>
</html>"
/pages/searchpage/segreen.jpg,"<!DOCTYPE html>
<html lang=""en"">
<head>
    <meta charset=""UTF-8"">
    <meta name=""viewport"" content=""width=device-width, initial-scale=1.0"">
    <title>Search Page</title>
    <style>
        body {
            background-color:#008000;
            background-size: cover; 
            background-repeat: no-repeat;
            font-family: Arial, sans-serif;
            margin: 0;
            padding: 0;
        }
        h1 {
            text-align: center;
        }
                input[type=""text""] {
            width: 50%;
            padding: 10px;
            margin-bottom: 10px;
            border: 1px solid #ccc;
            border-radius: 5px;
            box-sizing: border-box;
        }
        input[type=""submit""] {
            width: 10%;
            padding: 10px;
            border: none;
            border-radius: 5px;
            background-color: #007bff;
            color: #fff;
            cursor: pointer;
        }
        input[type=""submit""]:hover {
            background-color: #0056b3;
        }
    </style>
</head>
<body>
<br><br><br><br><br><br><br><br><br><br><br><br>
<center>
    <div class=""container"">
        <h1>Yahoo!!</h1>
        <form action=""search_results.php"" method=""get"">
            <input type=""text"" name=""query"" placeholder=""Search Google or type a URL"" required><br>
            <input type=""submit"" value=""Go"">
        </form>
    </div>
</center>
</body>
</html>"
